,util_diff,normal cdf V1-V3,normal cdf V3-V1,log normal cdf V1-V3,log normal cdf V3-V1,choice log prob
1575,3.515905,0.9997809,0.00021913648,-0.00021913068,-7.9711924,-0.00021913068
1576,3.543794,0.9998028,0.00019720197,-0.0001971916,-7.9711924,-0.0001971916
1577,3.5375686,0.99979806,0.00020194054,-0.00020196092,-7.9711924,-0.00020196092
1578,3.5685022,0.9998205,0.00017952919,-0.0001795453,-7.9711924,-0.0001795453
1579,3.5321605,0.9997939,0.00020611286,-0.00020613411,-7.9711924,-0.00020613411
1580,3.4922843,0.9997605,0.00023949146,-0.00023952014,-7.9711924,-0.00023952014
1581,3.4789982,0.99974835,0.0002516806,-0.00025168248,-7.9711924,-0.00025168248
1582,3.5042186,0.999771,0.00022897124,-0.00022902727,-7.9711924,-0.00022902727
1583,3.5014246,0.9997686,0.00023138523,-0.000231412,-7.9711924,-0.000231412
1584,3.497599,0.9997653,0.00023472309,-0.00023475064,-7.9711924,-0.00023475064
1585,3.5990448,0.9998404,0.00015965104,-0.00015963397,-7.9711924,-0.00015963397
1586,3.6126683,0.9998485,0.000151515,-0.00015152649,-7.9711924,-0.00015152649
1587,3.5779963,0.99982685,0.0001731515,-0.00017316648,-7.9711924,-0.00017316648
1588,3.462652,0.99973255,0.00026744604,-0.0002674818,-7.9711924,-0.0002674818
1589,3.4592602,0.99972916,0.0002708435,-0.00027088018,-7.9711924,-0.00027088018
1590,3.4614627,0.9997313,0.00026866794,-0.00026873383,-7.9711924,-0.00026873383
1591,3.534266,0.99979556,0.00020444393,-0.00020446483,-7.9711924,-0.00020446483
1592,3.5421383,0.9998015,0.00019845366,-0.00019850317,-7.9711924,-0.00019850317
1593,3.552771,0.9998093,0.00019067526,-0.00019069343,-7.9711924,-0.00019069343
1594,3.545916,0.9998044,0.00019565225,-0.00019564158,-7.9711924,-0.00019564158
1595,3.5254827,0.99978864,0.00021135807,-0.00021138041,-7.9711924,-0.00021138041
1596,3.5033166,0.9997702,0.0002297759,-0.0002298023,-7.9711924,-0.0002298023
1597,3.4905436,0.99975896,0.00024104118,-0.00024107023,-7.9711924,-0.00024107023
1598,3.4948897,0.99976283,0.00023716688,-0.00023719501,-7.9711924,-0.00023719501
1599,3.4881015,0.9997568,0.00024318695,-0.00024321652,-7.9711924,-0.00024321652
1600,3.4848142,0.9997537,0.0002462864,-0.00024631672,-7.9711924,-0.00024631672
1601,3.5246496,0.9997879,0.00021204352,-0.00021209581,-7.9711924,-0.00021209581
1602,3.4837928,0.99975276,0.00024721026,-0.00024727063,-7.9711924,-0.00024727063
1603,3.467673,0.9997375,0.00026252866,-0.0002625333,-7.9711924,-0.0002625333
1604,3.4747589,0.9997443,0.00025570393,-0.0002557366,-7.9711924,-0.0002557366
1605,3.4705608,0.9997403,0.00025969744,-0.00025973117,-7.9711924,-0.00025973117
1606,3.487172,0.99975586,0.00024411082,-0.00024417043,-7.9711924,-0.00024417043
1607,3.468734,0.99973845,0.00026151538,-0.00026157938,-7.9711924,-0.00026157938
1608,3.4761672,0.9997457,0.00025427341,-0.00025430575,-7.9711924,-0.00025430575
1609,3.4523757,0.9997221,0.00027787685,-0.00027791547,-7.9711924,-0.00027791547
1610,3.458725,0.9997287,0.00027135015,-0.00027135716,-7.9711924,-0.00027135716
1611,3.4885032,0.9997572,0.00024285913,-0.0002428588,-7.9711924,-0.0002428588
1612,3.486875,0.9997556,0.00024437904,-0.0002444089,-7.9711924,-0.0002444089
1613,3.535117,0.9997962,0.00020378828,-0.00020380905,-7.9711924,-0.00020380905
1614,3.527471,0.99979025,0.00020974874,-0.00020977075,-7.9711924,-0.00020977075
1615,3.527725,0.99979043,0.00020956993,-0.00020959189,-7.9711924,-0.00020959189
1616,3.507031,0.99977344,0.00022655725,-0.00022658292,-7.9711924,-0.00022658292
1617,3.5010047,0.99976826,0.00023177266,-0.0002317697,-7.9711924,-0.0002317697
1618,3.5184352,0.9997829,0.00021705031,-0.00021710368,-7.9711924,-0.00021710368
1619,3.5138369,0.99977916,0.00022083521,-0.0002208596,-7.9711924,-0.0002208596
1620,3.540303,0.9998002,0.00019982457,-0.00019981473,-7.9711924,-0.00019981473
1621,3.510978,0.9997767,0.0002232492,-0.00022330393,-7.9711924,-0.00022330393
1622,3.500368,0.9997677,0.0002322793,-0.00023230628,-7.9711924,-0.00023230628
1623,3.4905436,0.99975896,0.00024104118,-0.00024107023,-7.9711924,-0.00024107023
1624,3.4948897,0.99976283,0.00023716688,-0.00023719501,-7.9711924,-0.00023719501
1625,3.4881015,0.9997568,0.00024318695,-0.00024321652,-7.9711924,-0.00024321652
1626,3.5001,0.9997675,0.00023251772,-0.00023254476,-7.9711924,-0.00023254476
1627,3.481246,0.9997505,0.00024950504,-0.00024953616,-7.9711924,-0.00024953616
1628,3.489181,0.99975777,0.00024226308,-0.00024226261,-7.9711924,-0.00024226261
1629,3.4848413,0.9997538,0.0002462268,-0.0002462571,-7.9711924,-0.0002462571
1630,3.5036666,0.9997705,0.00022947788,-0.0002295042,-7.9711924,-0.0002295042
1631,3.4826787,0.9997518,0.00024822354,-0.00024822453,-7.9711924,-0.00024822453
1632,3.5470083,0.9998051,0.00019487739,-0.00019492618,-7.9711924,-0.00019492618
1633,3.517208,0.99978197,0.0002180636,-0.00021805755,-7.9711924,-0.00021805755
1634,3.5293508,0.99979174,0.00020828843,-0.00020828031,-7.9711924,-0.00020828031
1635,3.5238214,0.99978733,0.00021269917,-0.00021269199,-7.9711924,-0.00021269199
1636,3.552687,0.9998094,0.00019064546,-0.00019063381,-7.9711924,-0.00019063381
1637,3.5205812,0.9997846,0.00021538138,-0.00021543438,-7.9711924,-0.00021543438
1638,3.5091896,0.9997753,0.00022470951,-0.00022473476,-7.9711924,-0.00022473476
1639,3.4901183,0.9997586,0.00024136901,-0.00024142794,-7.9711924,-0.00024142794
1640,3.5221014,0.9997859,0.00021407008,-0.0002141228,-7.9711924,-0.0002141228
1641,3.4979243,0.9997656,0.00023442507,-0.00023445254,-7.9711924,-0.00023445254
1642,3.4878058,0.99975646,0.00024354458,-0.00024357424,-7.9711924,-0.00024357424
1643,3.486667,0.9997555,0.00024449825,-0.00024452814,-7.9711924,-0.00024452814
1644,3.5253677,0.9997885,0.00021144748,-0.00021149965,-7.9711924,-0.00021149965
1645,3.5113723,0.9997771,0.00022292137,-0.00022294621,-7.9711924,-0.00022294621
1646,3.51942,0.99978375,0.00021627545,-0.00021626904,-7.9711924,-0.00021626904
1647,3.478337,0.99974775,0.00025227666,-0.00025227867,-7.9711924,-0.00025227867
1648,3.490371,0.9997588,0.00024122,-0.00024124909,-7.9711924,-0.00024124909
1649,3.5805945,0.9998286,0.00017142296,-0.00017143766,-7.9711924,-0.00017143766
1650,3.5487342,0.99980646,0.00019353628,-0.00019355501,-7.9711924,-0.00019355501
1651,3.4768443,0.9997463,0.00025370717,-0.00025370956,-7.9711924,-0.00025370956
1652,3.4636059,0.9997335,0.00026649237,-0.00026652787,-7.9711924,-0.00026652787
1653,3.465639,0.99973553,0.0002644658,-0.0002645008,-7.9711924,-0.0002645008
1654,3.4629745,0.99973285,0.00026714802,-0.0002671837,-7.9711924,-0.0002671837
1655,3.452333,0.9997221,0.00027787685,-0.00027791547,-7.9711924,-0.00027791547
1656,3.4787235,0.999748,0.00025197864,-0.0002520402,-7.9711924,-0.0002520402
1657,3.472672,0.9997423,0.00025767088,-0.0002577041,-7.9711924,-0.0002577041
1658,3.4730797,0.99974275,0.00025728345,-0.00025728674,-7.9711924,-0.00025728674
1659,3.4647503,0.99973464,0.00026538968,-0.0002653951,-7.9711924,-0.0002653951
1660,3.4576113,0.9997275,0.00027248263,-0.00027254957,-7.9711924,-0.00027254957
1661,3.471061,0.9997408,0.0002592206,-0.0002592542,-7.9711924,-0.0002592542
1662,3.4675782,0.9997374,0.00026264787,-0.00026265255,-7.9711924,-0.00026265255
1663,3.4826388,0.99975175,0.00024825335,-0.00024828417,-7.9711924,-0.00024828417
1664,3.465215,0.9997351,0.00026491284,-0.0002649181,-7.9711924,-0.0002649181
1665,3.533733,0.99979514,0.00020486116,-0.00020488215,-7.9711924,-0.00020488215
1666,3.542631,0.9998019,0.00019809604,-0.00019814547,-7.9711924,-0.00019814547
1667,3.5305157,0.99979264,0.00020736456,-0.00020738605,-7.9711924,-0.00020738605
1668,3.564361,0.9998176,0.00018236041,-0.00018240685,-7.9711924,-0.00018240685
1669,3.539454,0.9997995,0.00020048022,-0.00020053012,-7.9711924,-0.00020053012
1670,3.5365553,0.99979734,0.00020262599,-0.00020267632,-7.9711924,-0.00020267632
1671,3.5329084,0.9997945,0.00020551682,-0.00020553793,-7.9711924,-0.00020553793
1672,3.5388076,0.99979895,0.00020104647,-0.00020106668,-7.9711924,-0.00020106668
1673,3.5136516,0.999779,0.00022101402,-0.00022103844,-7.9711924,-0.00022103844
1674,3.5063365,0.99977285,0.0002271533,-0.0002271791,-7.9711924,-0.0002271791
1675,3.504042,0.9997709,0.00022909045,-0.0002291465,-7.9711924,-0.0002291465
1676,3.5498915,0.99980736,0.00019267201,-0.00019266077,-7.9711924,-0.00019266077
1677,3.4904644,0.9997589,0.00024110079,-0.00024112985,-7.9711924,-0.00024112985
1678,3.4731584,0.99974275,0.00025722384,-0.00025728674,-7.9711924,-0.00025728674
1679,3.4809086,0.99975014,0.00024989247,-0.0002498939,-7.9711924,-0.0002498939
1680,3.4768155,0.9997463,0.00025370717,-0.00025370956,-7.9711924,-0.00025370956
1681,3.4739292,0.9997436,0.00025644898,-0.00025645207,-7.9711924,-0.00025645207
1682,3.49986,0.99976724,0.00023275614,-0.00023278322,-7.9711924,-0.00023278322
1683,3.5118916,0.9997775,0.00022250414,-0.00022252889,-7.9711924,-0.00022252889
1684,3.5070033,0.9997734,0.00022661686,-0.00022664254,-7.9711924,-0.00022664254
1685,3.5345035,0.9997957,0.00020429492,-0.00020434559,-7.9711924,-0.00020434559
1686,3.6140115,0.9998493,0.00015071034,-0.00015069189,-7.9711924,-0.00015069189
1687,3.574253,0.99982435,0.00017565489,-0.00017567031,-7.9711924,-0.00017567031
1688,3.5003555,0.99976766,0.0002323389,-0.0002323659,-7.9711924,-0.0002323659
1689,3.4942694,0.9997623,0.00023773313,-0.00023773157,-7.9711924,-0.00023773157
1690,3.547749,0.9998057,0.00019428134,-0.00019433002,-7.9711924,-0.00019433002
1691,3.5562994,0.99981195,0.00018805265,-0.00018807033,-7.9711924,-0.00018807033
1692,3.4755542,0.9997451,0.00025492907,-0.00025496155,-7.9711924,-0.00025496155
1693,3.5024238,0.99976945,0.00023052096,-0.00023057734,-7.9711924,-0.00023057734
1694,3.4993877,0.9997668,0.00023320317,-0.00023320055,-7.9711924,-0.00023320055
1695,3.484276,0.99975324,0.00024673343,-0.00024679367,-7.9711924,-0.00024679367
1696,3.5336416,0.9997951,0.00020495057,-0.00020494177,-7.9711924,-0.00020494177
1697,3.4888942,0.9997574,0.0002425611,-0.00024262033,-7.9711924,-0.00024262033
1698,3.4684951,0.9997382,0.0002617538,-0.00026181786,-7.9711924,-0.00026181786
1699,3.4770944,0.99974656,0.00025343895,-0.00025347105,-7.9711924,-0.00025347105
1700,3.4696412,0.9997394,0.0002606213,-0.00026062547,-7.9711924,-0.00026062547
1701,3.4902015,0.9997586,0.00024139881,-0.00024142794,-7.9711924,-0.00024142794
1702,3.469997,0.99973977,0.00026023388,-0.00026026773,-7.9711924,-0.00026026773
1703,3.481943,0.9997511,0.000248909,-0.00024893996,-7.9711924,-0.00024893996
1704,3.4690254,0.9997388,0.00026115775,-0.00026122166,-7.9711924,-0.00026122166
1705,3.50837,0.9997746,0.00022539496,-0.00022545017,-7.9711924,-0.00022545017
1706,3.4921043,0.9997604,0.00023961067,-0.00023963938,-7.9711924,-0.00023963938
1707,3.530145,0.99979234,0.00020763278,-0.00020768415,-7.9711924,-0.00020768415
1708,3.5012794,0.9997685,0.00023153424,-0.00023153123,-7.9711924,-0.00023153123
1709,3.4870849,0.9997558,0.00024420023,-0.00024423003,-7.9711924,-0.00024423003
1710,3.4880292,0.9997567,0.00024327636,-0.00024333576,-7.9711924,-0.00024333576
1711,3.5338871,0.9997952,0.00020480156,-0.00020482253,-7.9711924,-0.00020482253
1712,3.4552724,0.9997252,0.00027480721,-0.00027481516,-7.9711924,-0.00027481516
1713,3.4467838,0.9997163,0.0002836883,-0.00028375836,-7.9711924,-0.00028375836
1714,3.474096,0.9997437,0.00025627017,-0.00025633283,-7.9711924,-0.00025633283
1715,3.465937,0.9997358,0.0002642274,-0.0002642623,-7.9711924,-0.0002642623
1716,3.4922807,0.9997605,0.00023946166,-0.00023952014,-7.9711924,-0.00023952014
1717,3.4715357,0.9997412,0.00025877357,-0.00025883687,-7.9711924,-0.00025883687
1718,3.461485,0.99973136,0.00026863813,-0.00026867422,-7.9711924,-0.00026867422
1719,3.4627886,0.99973273,0.00026729703,-0.00026730294,-7.9711924,-0.00026730294
1720,3.4951704,0.99976313,0.00023689866,-0.00023689691,-7.9711924,-0.00023689691
1721,3.5110629,0.99977684,0.00022318959,-0.00022318469,-7.9711924,-0.00022318469
1722,3.4871027,0.99975586,0.00024417043,-0.00024417043,-7.9711924,-0.00024417043
1723,3.4601421,0.99973005,0.00026994944,-0.00026998587,-7.9711924,-0.00026998587
1724,3.4727302,0.9997425,0.00025752187,-0.00025752521,-7.9711924,-0.00025752521
1725,3.4936042,0.9997617,0.00023829937,-0.00023832776,-7.9711924,-0.00023832776
1726,3.5054922,0.99977213,0.00022786856,-0.00022789452,-7.9711924,-0.00022789452
1727,3.5150137,0.99978006,0.00021991134,-0.00021996532,-7.9711924,-0.00021996532
1728,3.504651,0.99977136,0.00022864342,-0.00022866955,-7.9711924,-0.00022866955
1729,3.5293462,0.99979174,0.00020828843,-0.00020828031,-7.9711924,-0.00020828031
1730,3.5077693,0.99977404,0.00022596121,-0.00022598673,-7.9711924,-0.00022598673
1731,3.4744675,0.99974406,0.00025591254,-0.0002559751,-7.9711924,-0.0002559751
1732,3.4911907,0.99975955,0.00024047494,-0.00024047404,-7.9711924,-0.00024047404
1733,3.5713055,0.9998224,0.00017765164,-0.00017763762,-7.9711924,-0.00017763762
1734,3.5888731,0.99983394,0.00016608834,-0.00016607232,-7.9711924,-0.00016607232
1735,3.5749598,0.99982476,0.00017520785,-0.00017525301,-7.9711924,-0.00017525301
1736,3.61597,0.9998504,0.00014963746,-0.00014961885,-7.9711924,-0.00014961885
1737,3.5721712,0.999823,0.0001770258,-0.00017704147,-7.9711924,-0.00017704147
1738,3.474486,0.99974406,0.00025594234,-0.0002559751,-7.9711924,-0.0002559751
1739,3.4665647,0.9997364,0.00026360154,-0.00026360646,-7.9711924,-0.00026360646
1740,3.466255,0.9997361,0.00026392937,-0.0002639642,-7.9711924,-0.0002639642
1741,3.5154562,0.99978054,0.0002194345,-0.00021948839,-7.9711924,-0.00021948839
1742,3.503611,0.99977046,0.00022953749,-0.00022956383,-7.9711924,-0.00022956383
1743,3.5055304,0.9997722,0.00022783875,-0.0002278349,-7.9711924,-0.0002278349
1744,3.4890194,0.99975765,0.00024238229,-0.00024238185,-7.9711924,-0.00024238185
1745,3.4732318,0.9997428,0.00025719404,-0.0002572271,-7.9711924,-0.0002572271
1746,3.490305,0.9997587,0.0002412498,-0.0002413087,-7.9711924,-0.0002413087
1747,3.5206845,0.9997848,0.00021520257,-0.00021519592,-7.9711924,-0.00021519592
1748,3.4885497,0.9997572,0.00024279952,-0.0002428588,-7.9711924,-0.0002428588
1749,3.5208094,0.9997849,0.00021511316,-0.0002151363,-7.9711924,-0.0002151363
1750,3.5140264,0.9997792,0.0002207458,-0.00022079998,-7.9711924,-0.00022079998
1751,3.4951794,0.99976313,0.00023686886,-0.00023689691,-7.9711924,-0.00023689691
1752,3.5233808,0.999787,0.0002130568,-0.00021304969,-7.9711924,-0.00021304969
1753,3.4951944,0.99976313,0.00023686886,-0.00023689691,-7.9711924,-0.00023689691
1754,3.487926,0.9997566,0.00024339557,-0.000243455,-7.9711924,-0.000243455
1755,3.4824502,0.99975157,0.00024840236,-0.000248463,-7.9711924,-0.000248463
1756,3.508084,0.99977434,0.00022566319,-0.00022568865,-7.9711924,-0.00022568865
1757,3.4879296,0.9997566,0.00024342537,-0.000243455,-7.9711924,-0.000243455
1758,3.477357,0.9997468,0.00025317073,-0.00025323257,-7.9711924,-0.00025323257
1759,3.5109825,0.9997768,0.0002232194,-0.00022324431,-7.9711924,-0.00022324431
1760,3.5115502,0.99977726,0.00022274256,-0.00022276737,-7.9711924,-0.00022276737
1761,3.5319517,0.9997937,0.00020629168,-0.00020631295,-7.9711924,-0.00020631295
1762,3.5025096,0.99976957,0.00023043156,-0.0002304581,-7.9711924,-0.0002304581
1763,3.4688072,0.9997386,0.00026142597,-0.00026146014,-7.9711924,-0.00026146014
1764,3.4785333,0.9997479,0.00025209785,-0.00025215943,-7.9711924,-0.00025215943
1765,3.484976,0.99975383,0.00024613738,-0.00024619748,-7.9711924,-0.00024619748
1766,3.4966128,0.9997644,0.00023561716,-0.00023564491,-7.9711924,-0.00023564491
1767,3.507398,0.9997737,0.00022631884,-0.00022634445,-7.9711924,-0.00022634445
1768,3.4905887,0.99975896,0.00024101138,-0.00024107023,-7.9711924,-0.00024107023
1769,3.4932618,0.9997614,0.0002385974,-0.00023862586,-7.9711924,-0.00023862586
1770,3.5406103,0.99980044,0.00019958615,-0.00019957626,-7.9711924,-0.00019957626
1771,3.481089,0.9997503,0.00024968386,-0.00024971503,-7.9711924,-0.00024971503
1772,3.464082,0.99973404,0.00026598573,-0.0002659913,-7.9711924,-0.0002659913
1773,3.472017,0.9997417,0.00025829673,-0.00025835988,-7.9711924,-0.00025835988
1774,3.4641016,0.99973404,0.00026598573,-0.0002659913,-7.9711924,-0.0002659913
1775,3.4813764,0.99975055,0.00024944544,-0.00024947655,-7.9711924,-0.00024947655
1776,3.4652178,0.99973506,0.00026494265,-0.00026497775,-7.9711924,-0.00026497775
1777,3.5320342,0.99979377,0.00020620227,-0.00020625333,-7.9711924,-0.00020625333
1778,3.4909325,0.9997593,0.00024065375,-0.00024071251,-7.9711924,-0.00024071251
1779,3.5471704,0.9998053,0.00019472837,-0.00019474734,-7.9711924,-0.00019474734
1780,3.5057719,0.9997724,0.00022760034,-0.00022759642,-7.9711924,-0.00022759642
1781,3.5194395,0.99978375,0.00021621585,-0.00021626904,-7.9711924,-0.00021626904
1782,3.4885578,0.9997572,0.00024282932,-0.0002428588,-7.9711924,-0.0002428588
1783,3.4918382,0.99976015,0.00023984909,-0.00023987786,-7.9711924,-0.00023987786
1784,3.4995797,0.99976695,0.00023305416,-0.00023308131,-7.9711924,-0.00023308131
1785,3.5066776,0.99977314,0.00022688508,-0.000226881,-7.9711924,-0.000226881
1786,3.4653945,0.9997353,0.00026470423,-0.00026473927,-7.9711924,-0.00026473927
1787,3.473219,0.99974287,0.00025716424,-0.0002571675,-7.9711924,-0.0002571675
1788,3.4657657,0.9997356,0.0002644062,-0.00026444116,-7.9711924,-0.00026444116
1789,3.4840004,0.999753,0.00024700165,-0.00024703215,-7.9711924,-0.00024703215
1790,3.4661212,0.99973595,0.00026401877,-0.00026408344,-7.9711924,-0.00026408344
1791,3.462784,0.9997327,0.00026732683,-0.00026736257,-7.9711924,-0.00026736257
1792,3.4534688,0.99972326,0.00027674437,-0.00027678267,-7.9711924,-0.00027678267
1793,3.4583032,0.9997282,0.00027176738,-0.0002718341,-7.9711924,-0.0002718341
1794,3.4514606,0.9997212,0.00027877092,-0.00027880978,-7.9711924,-0.00027880978
1795,3.4633098,0.9997332,0.0002668202,-0.00026682598,-7.9711924,-0.00026682598
1796,3.4523387,0.99972206,0.00027793646,-0.00027797508,-7.9711924,-0.00027797508
1797,3.4395866,0.99970865,0.0002913475,-0.00029138994,-7.9711924,-0.00029138994
1798,3.4499578,0.9997196,0.00028035045,-0.00028041957,-7.9711924,-0.00028041957
1799,3.4487116,0.9997183,0.00028172135,-0.00028173122,-7.9711924,-0.00028173122
1800,3.4519868,0.99972177,0.00027826428,-0.0002782732,-7.9711924,-0.0002782732
1801,3.444901,0.9997144,0.00028562546,-0.00028566626,-7.9711924,-0.00028566626
1802,3.4470415,0.99971664,0.00028339028,-0.00028340062,-7.9711924,-0.00028340062
1803,3.4654694,0.99973536,0.00026467443,-0.00026467963,-7.9711924,-0.00026467963
1804,3.4979825,0.99976563,0.00023436546,-0.00023439292,-7.9711924,-0.00023439292
1805,3.511427,0.9997772,0.00022283196,-0.00022282699,-7.9711924,-0.00022282699
1806,3.4885936,0.9997572,0.00024279952,-0.0002428588,-7.9711924,-0.0002428588
1807,3.4647996,0.99973464,0.00026535988,-0.0002653951,-7.9711924,-0.0002653951
1808,3.4772031,0.9997467,0.00025331974,-0.0002533518,-7.9711924,-0.0002533518
1809,3.4853926,0.99975425,0.00024574995,-0.00024578016,-7.9711924,-0.00024578016
1810,3.4987907,0.9997663,0.00023370981,-0.00023373713,-7.9711924,-0.00023373713
1811,3.4528885,0.99972266,0.0002773404,-0.00027737886,-7.9711924,-0.00027737886
1812,3.455384,0.9997252,0.0002747774,-0.00027481516,-7.9711924,-0.00027481516
1813,3.4668276,0.99973667,0.00026333332,-0.00026336798,-7.9711924,-0.00026336798
1814,3.5453432,0.999804,0.00019600987,-0.00019599928,-7.9711924,-0.00019599928
1815,3.5151236,0.99978024,0.00021976233,-0.00021978647,-7.9711924,-0.00021978647
1816,3.5078983,0.9997741,0.0002258718,-0.00022592711,-7.9711924,-0.00022592711
1817,3.4968176,0.99976456,0.00023546815,-0.00023546607,-7.9711924,-0.00023546607
1818,3.5053062,0.99977195,0.00022801757,-0.00022807338,-7.9711924,-0.00022807338
1819,3.4974215,0.99976504,0.00023493171,-0.00023498911,-7.9711924,-0.00023498911
1820,3.5173912,0.9997821,0.00021791458,-0.00021793833,-7.9711924,-0.00021793833
1821,3.497075,0.9997648,0.00023522973,-0.00023522759,-7.9711924,-0.00023522759
1822,3.4673655,0.99973714,0.00026285648,-0.00026289103,-7.9711924,-0.00026289103
1823,3.4457846,0.99971527,0.0002847314,-0.00028477193,-7.9711924,-0.00028477193
1824,3.478228,0.99974763,0.00025236607,-0.0002523979,-7.9711924,-0.0002523979
1825,3.4537582,0.99972355,0.00027644634,-0.00027648456,-7.9711924,-0.00027648456
1826,3.4621742,0.9997321,0.00026792288,-0.00026795876,-7.9711924,-0.00026795876
1827,3.4438667,0.99971324,0.00028675795,-0.00028679907,-7.9711924,-0.00028679907
1828,3.445256,0.99971473,0.00028529763,-0.00028530852,-7.9711924,-0.00028530852
1829,3.4509022,0.9997207,0.00027933717,-0.00027934636,-7.9711924,-0.00027934636
1830,3.4532297,0.9997231,0.00027695298,-0.0002769615,-7.9711924,-0.0002769615
1831,3.458636,0.99972856,0.00027146935,-0.0002714764,-7.9711924,-0.0002714764
1832,3.4509501,0.9997207,0.00027927756,-0.00027934636,-7.9711924,-0.00027934636
1833,3.4465663,0.99971604,0.00028392673,-0.00028399684,-7.9711924,-0.00028399684
1834,3.4542463,0.99972403,0.0002759397,-0.00027600757,-7.9711924,-0.00027600757
1835,3.4708924,0.9997406,0.0002593994,-0.00025943306,-7.9711924,-0.00025943306
1836,3.4596882,0.99972963,0.00027039647,-0.00027040322,-7.9711924,-0.00027040322
1837,3.4668984,0.9997368,0.0002632439,-0.00026324874,-7.9711924,-0.00026324874
1838,3.455267,0.9997251,0.00027489662,-0.0002749344,-7.9711924,-0.0002749344
1839,3.4587784,0.9997287,0.00027129054,-0.00027135716,-7.9711924,-0.00027135716
1840,3.4856732,0.99975455,0.00024542212,-0.00024548205,-7.9711924,-0.00024548205
1841,3.5784822,0.99982727,0.00017276406,-0.00017274918,-7.9711924,-0.00017274918
1842,3.5346344,0.99979585,0.00020414591,-0.00020416675,-7.9711924,-0.00020416675
1843,3.5525343,0.99980927,0.00019076467,-0.00019075305,-7.9711924,-0.00019075305
1844,3.5417035,0.99980116,0.00019881129,-0.00019886087,-7.9711924,-0.00019886087
1845,3.5829344,0.9998301,0.00016987324,-0.00016988767,-7.9711924,-0.00016988767
1846,3.4690366,0.9997388,0.00026115775,-0.00026122166,-7.9711924,-0.00026122166
1847,3.4640484,0.9997339,0.00026604533,-0.00026611052,-7.9711924,-0.00026611052
1848,3.5013707,0.99976856,0.00023144484,-0.00023147163,-7.9711924,-0.00023147163
1849,3.5055647,0.9997722,0.00022780895,-0.0002278349,-7.9711924,-0.0002278349
1850,3.4993281,0.99976677,0.00023323298,-0.00023326017,-7.9711924,-0.00023326017
1851,3.4798384,0.9997492,0.00025084615,-0.0002508478,-7.9711924,-0.0002508478
1852,3.4909108,0.9997593,0.00024071336,-0.00024071251,-7.9711924,-0.00024071251
1853,3.4826746,0.9997518,0.00024822354,-0.00024822453,-7.9711924,-0.00024822453
1854,3.5060766,0.99977255,0.00022745132,-0.0002274772,-7.9711924,-0.0002274772
1855,3.4834557,0.9997525,0.00024747849,-0.0002475091,-7.9711924,-0.0002475091
1856,3.4527664,0.9997226,0.00027742982,-0.0002774385,-7.9711924,-0.0002774385
1857,3.4482408,0.9997179,0.00028210878,-0.00028214857,-7.9711924,-0.00028214857
1858,3.4509766,0.9997207,0.00027930737,-0.00027934636,-7.9711924,-0.00027934636
1859,3.4765003,0.99974597,0.000254035,-0.00025406727,-7.9711924,-0.00025406727
1860,3.4795403,0.9997488,0.00025114417,-0.00025120552,-7.9711924,-0.00025120552
1861,3.475341,0.9997449,0.00025513768,-0.00025514042,-7.9711924,-0.00025514042
1862,3.47647,0.99974597,0.000254035,-0.00025406727,-7.9711924,-0.00025406727
1863,3.4643757,0.9997343,0.0002657175,-0.0002657528,-7.9711924,-0.0002657528
1864,3.4605763,0.99973047,0.0002695322,-0.00026956853,-7.9711924,-0.00026956853
1865,3.4708714,0.9997406,0.0002593994,-0.00025943306,-7.9711924,-0.00025943306
1866,3.4657116,0.9997356,0.0002644062,-0.00026444116,-7.9711924,-0.00026444116
1867,3.4804764,0.9997497,0.0002502799,-0.00025031122,-7.9711924,-0.00025031122
1868,3.465921,0.9997358,0.0002642274,-0.0002642623,-7.9711924,-0.0002642623
1869,3.489517,0.999758,0.00024196506,-0.00024202414,-7.9711924,-0.00024202414
1870,3.5041718,0.999771,0.00022903085,-0.00022902727,-7.9711924,-0.00022902727
1871,3.576718,0.999826,0.00017398596,-0.00017400109,-7.9711924,-0.00017400109
1872,3.4962819,0.9997641,0.00023588538,-0.00023594301,-7.9711924,-0.00023594301
1873,3.5176556,0.9997823,0.00021770597,-0.00021769985,-7.9711924,-0.00021769985
1874,3.5659976,0.9998188,0.00018122792,-0.00018121453,-7.9711924,-0.00018121453
1875,3.5291562,0.9997915,0.00020852685,-0.00020851879,-7.9711924,-0.00020851879
1876,3.492657,0.99976087,0.00023916364,-0.00023916243,-7.9711924,-0.00023916243
1877,3.5125165,0.99977803,0.0002219677,-0.00022199233,-7.9711924,-0.00022199233
1878,3.5379164,0.9997983,0.00020167232,-0.00020172246,-7.9711924,-0.00020172246
1879,3.5103195,0.9997762,0.00022381544,-0.00022384048,-7.9711924,-0.00022384048
1880,3.5222774,0.999786,0.00021395087,-0.00021400356,-7.9711924,-0.00021400356
1881,3.512346,0.9997779,0.0002220869,-0.00022211157,-7.9711924,-0.00022211157
1882,3.541507,0.99980104,0.0001989305,-0.0001989801,-7.9711924,-0.0001989801
1883,3.5185742,0.99978304,0.0002169609,-0.00021698444,-7.9711924,-0.00021698444
1884,3.5567749,0.99981225,0.00018772483,-0.00018777225,-7.9711924,-0.00018777225
1885,3.5377152,0.9997982,0.00020182133,-0.0002018417,-7.9711924,-0.0002018417
1886,3.5492709,0.9998069,0.00019314885,-0.00019313769,-7.9711924,-0.00019313769
